Minor,Henrique,Alice,Rebecca,Gretchen
Accuracy,0.75,0.765,0.78,0.83
Balanced Accuracy,0.714116427195971,0.6139090505110354,0.5643608354317879,0.6890830988001777
Precision,0.4444444444444444,0.4411764705882353,0.47058823529411764,0.6551724137931034
Recall,0.6511627906976745,0.3488372093023256,0.18604651162790697,0.4418604651162791
F1 score,0.5283018867924528,0.38961038961038963,0.26666666666666666,0.5277777777777777

Henrique,Minor,Alice,Rebecca,Gretchen
Accuracy,0.75,0.725,0.71,0.77
Balanced Accuracy,0.667477696674777,0.6192214111922141,0.5654037770826092,0.6606418723207045
Precision,0.6511627906976745,0.6176470588235294,0.6470588235294118,0.7931034482758621
Recall,0.4444444444444444,0.3333333333333333,0.1746031746031746,0.36507936507936506
F1 score,0.5283018867924528,0.4329896907216495,0.275,0.5

Alice,Minor,Henrique,Rebecca,Gretchen
Accuracy,0.765,0.725,0.825,0.835
Balanced Accuracy,0.6362508858965272,0.6823175053153792,0.5905386250885897,0.6784195605953225
Precision,0.3488372093023256,0.3333333333333333,0.47058823529411764,0.5172413793103449
Recall,0.4411764705882353,0.6176470588235294,0.23529411764705882,0.4411764705882353
F1 score,0.38961038961038963,0.4329896907216495,0.3137254901960785,0.47619047619047616

Rebecca,Minor,Henrique,Alice,Gretchen
Accuracy,0.78,0.71,0.825,0.86
Balanced Accuracy,0.6396657023465124,0.6814529090324655,0.6642558662809386,0.7100610736097718
Precision,0.18604651162790697,0.1746031746031746,0.23529411764705882,0.3103448275862069
Recall,0.47058823529411764,0.6470588235294118,0.47058823529411764,0.5294117647058824
F1 score,0.26666666666666666,0.275,0.3137254901960785,0.391304347826087

Gretchen,Minor,Henrique,Alice,Rebecca
Accuracy,0.83,0.77,0.835,0.86
Balanced Accuracy,0.7574107683000605,0.7795926598104457,0.7030651340996168,0.6317806009276064
Precision,0.4418604651162791,0.36507936507936506,0.4411764705882353,0.5294117647058824
Recall,0.6551724137931034,0.7931034482758621,0.5172413793103449,0.3103448275862069
F1 score,0.5277777777777777,0.5,0.47619047619047616,0.391304347826087

