Minor,Henrique,Alice,Rebecca,Gretchen
Accuracy,0.855,0.825,0.78,0.86
Balanced Accuracy,0.7487455197132616,0.7136200716845877,0.7949820788530466,0.8229390681003584
Precision,0.7352941176470589,0.6388888888888888,0.5068493150684932,0.6666666666666666
Recall,0.5555555555555556,0.5111111111111111,0.8222222222222222,0.7555555555555555
F1 score,0.6329113924050633,0.5679012345679012,0.6271186440677966,0.7083333333333334

Henrique,Minor,Alice,Rebecca,Gretchen
Accuracy,0.855,0.85,0.785,0.835
Balanced Accuracy,0.8074060949681077,0.7459248759744862,0.8470942593905032,0.8070517363571934
Precision,0.5555555555555556,0.5555555555555556,0.4383561643835616,0.5098039215686274
Recall,0.7352941176470589,0.5882352941176471,0.9411764705882353,0.7647058823529411
F1 score,0.6329113924050633,0.5714285714285715,0.5981308411214953,0.6117647058823529

Alice,Minor,Henrique,Rebecca,Gretchen
Accuracy,0.825,0.85,0.755,0.815
Balanced Accuracy,0.752371273712737,0.7350948509485096,0.785569105691057,0.7679539295392954
Precision,0.5111111111111111,0.5882352941176471,0.410958904109589,0.49019607843137253
Recall,0.6388888888888888,0.5555555555555556,0.8333333333333334,0.6944444444444444
F1 score,0.5679012345679012,0.5714285714285715,0.5504587155963302,0.5747126436781609

Rebecca,Minor,Henrique,Alice,Gretchen
Accuracy,0.78,0.785,0.755,0.82
Balanced Accuracy,0.7219285945421205,0.7113040664437493,0.6818574048107,0.7738108078955883
Precision,0.8222222222222222,0.9411764705882353,0.8333333333333334,0.8627450980392157
Recall,0.5068493150684932,0.4383561643835616,0.410958904109589,0.6027397260273972
F1 score,0.6271186440677966,0.5981308411214953,0.5504587155963302,0.7096774193548387

Gretchen,Minor,Henrique,Alice,Rebecca
Accuracy,0.86,0.835,0.815,0.82
Balanced Accuracy,0.796420581655481,0.7280563232004211,0.7081852875378339,0.8340571127779971
Precision,0.7555555555555555,0.7647058823529411,0.6944444444444444,0.6027397260273972
Recall,0.6666666666666666,0.5098039215686274,0.49019607843137253,0.8627450980392157
F1 score,0.7083333333333334,0.6117647058823529,0.5747126436781609,0.7096774193548387

