Minor,Henrique,Alice,Rebecca,Gretchen
Accuracy,0.54,0.595,0.505,0.54
Balanced Accuracy,0.5094498996938022,0.5153098933586738,0.4421391616513568,0.4997360363214022
Precision,0.6220472440944882,0.6235294117647059,0.5789473684210527,0.6148148148148148
Recall,0.6422764227642277,0.8617886178861789,0.7154471544715447,0.6747967479674797
F1 score,0.632,0.7235494880546075,0.64,0.6434108527131784

Henrique,Minor,Alice,Rebecca,Gretchen
Accuracy,0.54,0.585,0.635,0.66
Balanced Accuracy,0.5096537590335455,0.4897529932046165,0.5698953726674576,0.6216157911767878
Precision,0.6422764227642277,0.6294117647058823,0.6776315789473685,0.7185185185185186
Recall,0.6220472440944882,0.84251968503937,0.8110236220472441,0.7637795275590551
F1 score,0.632,0.7205387205387206,0.7383512544802868,0.7404580152671756

Alice,Minor,Henrique,Rebecca,Gretchen
Accuracy,0.595,0.585,0.71,0.675
Balanced Accuracy,0.5284313725490196,0.4813725490196078,0.5549019607843138,0.6029411764705883
Precision,0.8617886178861789,0.84251968503937,0.868421052631579,0.8888888888888888
Recall,0.6235294117647059,0.6294117647058823,0.7764705882352941,0.7058823529411765
F1 score,0.7235494880546075,0.7205387205387206,0.8198757763975155,0.7868852459016393

Rebecca,Minor,Henrique,Alice,Gretchen
Accuracy,0.505,0.635,0.71,0.685
Balanced Accuracy,0.42489035087719296,0.5888157894736843,0.5383771929824561,0.6288377192982456
Precision,0.7154471544715447,0.8110236220472441,0.7764705882352941,0.8296296296296296
Recall,0.5789473684210527,0.6776315789473685,0.868421052631579,0.7368421052631579
F1 score,0.64,0.7383512544802868,0.8198757763975155,0.7804878048780488

Gretchen,Minor,Henrique,Alice,Rebecca
Accuracy,0.54,0.66,0.675,0.685
Balanced Accuracy,0.49971509971509975,0.6284900284900286,0.5598290598290598,0.6071225071225071
Precision,0.6747967479674797,0.7637795275590551,0.7058823529411765,0.7368421052631579
Recall,0.6148148148148148,0.7185185185185186,0.8888888888888888,0.8296296296296296
F1 score,0.6434108527131784,0.7404580152671756,0.7868852459016393,0.7804878048780488

Classes-and-Instances
Minor,Henrique,Alice,Rebecca,Gretchen
P-value,"Ttest_indResult(statistic=-0.4121720732279079, pvalue=0.6804352120698633)","Ttest_indResult(statistic=-5.492622062769769, pvalue=7.075750291458814e-08)","Ttest_indResult(statistic=-3.159343549062174, pvalue=0.0017020221315886214)","Ttest_indResult(statistic=-1.2532102807957426, pvalue=0.21086491374354593)"

Henrique,Minor,Alice,Rebecca,Gretchen
P-value,"Ttest_indResult(statistic=0.4121720732279079, pvalue=0.6804352120698633)","Ttest_indResult(statistic=-5.060011444312655, pvalue=6.416525340861109e-07)","Ttest_indResult(statistic=-2.739962448177013, pvalue=0.0064211541574973035)","Ttest_indResult(statistic=-0.8400904517937027, pvalue=0.4013620414795499)"

Alice,Minor,Henrique,Rebecca,Gretchen
P-value,"Ttest_indResult(statistic=5.492622062769769, pvalue=7.075750291458814e-08)","Ttest_indResult(statistic=5.060011444312655, pvalue=6.416525340861109e-07)","Ttest_indResult(statistic=2.280647994736462, pvalue=0.023097199257243732)","Ttest_indResult(statistic=4.191583157873569, pvalue=3.415907410147614e-05)"

Rebecca,Minor,Henrique,Alice,Gretchen
P-value,"Ttest_indResult(statistic=3.159343549062174, pvalue=0.0017020221315886214)","Ttest_indResult(statistic=2.739962448177013, pvalue=0.0064211541574973035)","Ttest_indResult(statistic=-2.280647994736462, pvalue=0.023097199257243732)","Ttest_indResult(statistic=1.8917076017255499, pvalue=0.059255671504082244)"

Gretchen,Minor,Henrique,Alice,Rebecca
P-value,"Ttest_indResult(statistic=1.2532102807957426, pvalue=0.21086491374354593)","Ttest_indResult(statistic=0.8400904517937027, pvalue=0.4013620414795499)","Ttest_indResult(statistic=-4.191583157873569, pvalue=3.415907410147614e-05)","Ttest_indResult(statistic=-1.8917076017255499, pvalue=0.059255671504082244)"

Classes-and-Instances
Minor,Henrique,Alice,Rebecca,Gretchen
P-value,"Ttest_indResult(statistic=-0.4121720732279079, pvalue=0.6804352120698633)","Ttest_indResult(statistic=-5.492622062769769, pvalue=7.075750291458814e-08)","Ttest_indResult(statistic=-3.159343549062174, pvalue=0.0017020221315886214)","Ttest_indResult(statistic=-1.2532102807957426, pvalue=0.21086491374354593)"

Henrique,Minor,Alice,Rebecca,Gretchen
P-value,"Ttest_indResult(statistic=0.4121720732279079, pvalue=0.6804352120698633)","Ttest_indResult(statistic=-5.060011444312655, pvalue=6.416525340861109e-07)","Ttest_indResult(statistic=-2.739962448177013, pvalue=0.0064211541574973035)","Ttest_indResult(statistic=-0.8400904517937027, pvalue=0.4013620414795499)"

Alice,Minor,Henrique,Rebecca,Gretchen
P-value,"Ttest_indResult(statistic=5.492622062769769, pvalue=7.075750291458814e-08)","Ttest_indResult(statistic=5.060011444312655, pvalue=6.416525340861109e-07)","Ttest_indResult(statistic=2.280647994736462, pvalue=0.023097199257243732)","Ttest_indResult(statistic=4.191583157873569, pvalue=3.415907410147614e-05)"

Rebecca,Minor,Henrique,Alice,Gretchen
P-value,"Ttest_indResult(statistic=3.159343549062174, pvalue=0.0017020221315886214)","Ttest_indResult(statistic=2.739962448177013, pvalue=0.0064211541574973035)","Ttest_indResult(statistic=-2.280647994736462, pvalue=0.023097199257243732)","Ttest_indResult(statistic=1.8917076017255499, pvalue=0.059255671504082244)"

Gretchen,Minor,Henrique,Alice,Rebecca
P-value,"Ttest_indResult(statistic=1.2532102807957426, pvalue=0.21086491374354593)","Ttest_indResult(statistic=0.8400904517937027, pvalue=0.4013620414795499)","Ttest_indResult(statistic=-4.191583157873569, pvalue=3.415907410147614e-05)","Ttest_indResult(statistic=-1.8917076017255499, pvalue=0.059255671504082244)"

