Minor,Henrique,Alice,Rebecca,Gretchen
Accuracy,0.84,0.835,0.78,0.85
Balanced Accuracy,0.7360248447204969,0.7404009034443817,0.7961603613777527,0.8111236589497459
Precision,0.6944444444444444,0.6666666666666666,0.5135135135135135,0.6538461538461539
Recall,0.5434782608695652,0.5652173913043478,0.8260869565217391,0.7391304347826086
F1 score,0.6097560975609756,0.6117647058823529,0.6333333333333333,0.693877551020408

Henrique,Minor,Alice,Rebecca,Gretchen
Accuracy,0.84,0.855,0.79,0.85
Balanced Accuracy,0.7831978319783197,0.7706639566395663,0.8502710027100271,0.8326558265582655
Precision,0.5434782608695652,0.5897435897435898,0.4594594594594595,0.5576923076923077
Recall,0.6944444444444444,0.6388888888888888,0.9444444444444444,0.8055555555555556
F1 score,0.6097560975609756,0.6133333333333332,0.6181818181818182,0.6590909090909091

Alice,Minor,Henrique,Rebecca,Gretchen
Accuracy,0.835,0.855,0.765,0.825
Balanced Accuracy,0.7712215320910973,0.7544991240643415,0.7957477305303392,0.7844401974836758
Precision,0.5652173913043478,0.6388888888888888,0.44594594594594594,0.5384615384615384
Recall,0.6666666666666666,0.5897435897435898,0.8461538461538461,0.717948717948718
F1 score,0.6117647058823529,0.6133333333333332,0.584070796460177,0.6153846153846153

Rebecca,Minor,Henrique,Alice,Gretchen
Accuracy,0.78,0.79,0.765,0.82
Balanced Accuracy,0.7250107250107249,0.7217932217932218,0.6991634491634491,0.7762762762762763
Precision,0.8260869565217391,0.9444444444444444,0.8461538461538461,0.8653846153846154
Recall,0.5135135135135135,0.4594594594594595,0.44594594594594594,0.6081081081081081
F1 score,0.6333333333333333,0.6181818181818182,0.584070796460177,0.7142857142857144

Gretchen,Minor,Henrique,Alice,Rebecca
Accuracy,0.85,0.85,0.825,0.82
Balanced Accuracy,0.7863825363825364,0.7551975051975053,0.7320686070686071,0.8347193347193347
Precision,0.7391304347826086,0.8055555555555556,0.717948717948718,0.6081081081081081
Recall,0.6538461538461539,0.5576923076923077,0.5384615384615384,0.8653846153846154
F1 score,0.693877551020408,0.6590909090909091,0.6153846153846153,0.7142857142857144

