Minor,Henrique,Alice,Rebecca,Gretchen
Accuracy,0.785,0.775,0.81,0.76
Balanced Accuracy,0.7824514262091773,0.7851384869780901,0.7943365026870608,0.7259198015708971
Precision,0.7241379310344828,0.6831683168316832,0.8055555555555556,0.8148148148148148
Recall,0.7682926829268293,0.8414634146341463,0.7073170731707317,0.5365853658536586
F1 score,0.7455621301775147,0.7540983606557378,0.7532467532467532,0.6470588235294118

Henrique,Minor,Alice,Rebecca,Gretchen
Accuracy,0.785,0.74,0.825,0.785
Balanced Accuracy,0.7779981690570643,0.7447868985861053,0.8120740514698404,0.7594853015969891
Precision,0.7682926829268293,0.6732673267326733,0.8611111111111112,0.9074074074074074
Recall,0.7241379310344828,0.7816091954022989,0.7126436781609196,0.5632183908045977
F1 score,0.7455621301775147,0.723404255319149,0.779874213836478,0.6950354609929078

Alice,Minor,Henrique,Rebecca,Gretchen
Accuracy,0.775,0.74,0.725,0.735
Balanced Accuracy,0.7759275927592759,0.7406740674067407,0.7264226422642264,0.7373237323732373
Precision,0.8414634146341463,0.7816091954022989,0.8194444444444444,0.9444444444444444
Recall,0.6831683168316832,0.6732673267326733,0.5841584158415841,0.504950495049505
F1 score,0.7540983606557378,0.723404255319149,0.6820809248554913,0.6580645161290323

Rebecca,Minor,Henrique,Alice,Gretchen
Accuracy,0.81,0.825,0.725,0.84
Balanced Accuracy,0.8090277777777778,0.8328993055555556,0.7456597222222222,0.7990451388888888
Precision,0.7073170731707317,0.7126436781609196,0.5841584158415841,0.8703703703703703
Recall,0.8055555555555556,0.8611111111111112,0.8194444444444444,0.6527777777777778
F1 score,0.7532467532467532,0.779874213836478,0.6820809248554913,0.746031746031746

Gretchen,Minor,Henrique,Alice,Rebecca
Accuracy,0.76,0.785,0.735,0.84
Balanced Accuracy,0.7772704211060375,0.8235667174023338,0.8009893455098934,0.8495687468290207
Precision,0.5365853658536586,0.5632183908045977,0.504950495049505,0.6527777777777778
Recall,0.8148148148148148,0.9074074074074074,0.9444444444444444,0.8703703703703703
F1 score,0.6470588235294118,0.6950354609929078,0.6580645161290323,0.746031746031746

